date;nOfIncidents;Ssleepinghours;awakenings;RHR;Incidents
1.1.2015;2;6,1;5;69;True
2.1.2015;0;7,6;2;50;False
3.1.2015;1;6,6;4;58;True
4.1.2015;1;6,9;3;63;True
5.1.2015;1;7,0;3;58;True
6.1.2015;0;7,9;0;49;False
7.1.2015;1;6,8;3;62;True
8.1.2015;0;8,4;1;55;False
9.1.2015;2;6,3;5;73;True
10.1.2015;1;7,4;4;62;True
11.1.2015;0;7,8;1;52;False
12.1.2015;0;8,2;1;52;False
13.1.2015;0;8,2;1;55;False
14.1.2015;0;8,2;1;46;False
15.1.2015;2;5,8;5;75;True
16.1.2015;0;7,7;0;51;False
17.1.2015;0;8,3;2;47;False
18.1.2015;1;6,8;4;57;True
19.1.2015;0;8,5;2;50;False
20.1.2015;1;7,4;3;59;True
21.1.2015;0;8,1;0;53;False
22.1.2015;1;7,1;3;62;True
23.1.2015;1;7,2;3;64;True
24.1.2015;1;6,8;4;56;True
25.1.2015;1;6,7;4;64;True
26.1.2015;2;6,4;4;65;True
27.1.2015;1;7,2;3;64;True
28.1.2015;0;7,7;2;52;False
29.1.2015;2;5,8;4;61;True
30.1.2015;3;5,1;7;81;True
31.1.2015;2;6,4;4;64;True
1.2.2015;0;8,5;0;54;False
2.2.2015;0;7,7;0;46;False
3.2.2015;0;8,2;0;47;False
4.2.2015;1;6,9;3;57;True
5.2.2015;0;7,6;0;49;False
6.2.2015;1;6,6;3;61;True
7.2.2015;0;8,2;0;46;False
8.2.2015;1;7,1;4;63;True
9.2.2015;0;7,9;2;51;False
10.2.2015;1;6,5;3;58;True
11.2.2015;1;7,2;4;64;True
12.2.2015;1;7,5;3;58;True
13.2.2015;0;8,0;2;52;False
14.2.2015;0;8,0;0;53;False
15.2.2015;0;8,1;1;51;False
16.2.2015;1;7,0;3;60;True
17.2.2015;1;7,3;4;63;True
18.2.2015;1;7,5;3;60;True
19.2.2015;0;8,2;2;46;False
20.2.2015;0;8,0;0;52;False
21.2.2015;0;7,8;1;54;False
22.2.2015;1;7,4;4;62;True
23.2.2015;0;8,1;0;55;False
24.2.2015;1;6,5;3;60;True
25.2.2015;0;8,4;2;55;False
26.2.2015;1;7,2;3;64;True
27.2.2015;2;6,4;5;70;True
28.2.2015;1;6,5;4;63;True
1.3.2015;2;5,6;5;73;True
2.3.2015;3;4,9;7;78;True
3.3.2015;0;8,5;2;46;False
4.3.2015;0;7,8;0;52;False
5.3.2015;1;6,7;3;59;True
6.3.2015;0;8,1;1;53;False
7.3.2015;3;5,0;7;81;True
8.3.2015;3;4,5;7;82;True
9.3.2015;3;4,6;7;78;True
10.3.2015;0;7,8;0;54;False
11.3.2015;0;7,8;0;46;False
12.3.2015;0;7,7;1;50;False
13.3.2015;0;8,2;2;46;False
14.3.2015;2;6,1;4;64;True
15.3.2015;3;5,2;7;83;True
16.3.2015;1;6,6;4;64;True
17.3.2015;2;5,8;5;69;True
18.3.2015;1;7,0;4;62;True
19.3.2015;1;7,0;3;57;True
20.3.2015;0;8,4;0;47;False
21.3.2015;0;8,4;2;54;False
22.3.2015;1;7,3;3;61;True
23.3.2015;1;6,9;4;62;True
24.3.2015;0;8,3;2;55;False
25.3.2015;0;7,6;1;51;False
26.3.2015;0;8,3;0;46;False
27.3.2015;1;6,9;3;61;True
28.3.2015;0;7,6;1;52;False
29.3.2015;0;7,7;1;47;False
30.3.2015;0;7,7;2;50;False
31.3.2015;0;7,7;0;50;False
1.4.2015;1;7,3;4;61;True
2.4.2015;0;8,2;2;50;False
3.4.2015;0;8,3;0;55;False
4.4.2015;3;5,4;8;76;True
5.4.2015;2;6,2;5;67;True
6.4.2015;2;5,5;4;57;True
7.4.2015;1;6,7;4;62;True
8.4.2015;2;5,9;5;67;True
9.4.2015;0;7,8;1;54;False
10.4.2015;1;7,1;4;57;True
11.4.2015;1;6,8;3;62;True
12.4.2015;0;8,1;0;48;False
13.4.2015;0;7,7;2;52;False
14.4.2015;1;7,5;3;58;True
15.4.2015;0;8,2;0;54;False
16.4.2015;1;6,6;3;56;True
17.4.2015;0;8,2;2;46;False
18.4.2015;2;6,0;4;60;True
19.4.2015;1;7,0;3;60;True
20.4.2015;0;8,2;1;50;False
21.4.2015;0;8,2;1;50;False
22.4.2015;0;8,4;0;48;False
23.4.2015;0;8,4;0;55;False
24.4.2015;3;5,1;8;79;True
25.4.2015;0;7,6;1;47;False
26.4.2015;3;4,8;7;85;True
27.4.2015;2;5,9;4;60;True
28.4.2015;3;4,5;8;82;True
29.4.2015;0;8,2;1;55;False
30.4.2015;0;8,2;2;47;False
1.5.2015;0;8,2;0;46;False
2.5.2015;3;4,8;7;78;True
3.5.2015;0;8,4;0;55;False
4.5.2015;1;6,6;4;63;True
5.5.2015;0;8,2;1;52;False
6.5.2015;0;8,4;0;53;False
7.5.2015;0;7,5;1;55;False
8.5.2015;1;7,3;4;56;True
9.5.2015;0;8,3;0;46;False
10.5.2015;1;7,1;3;61;True
11.5.2015;0;8,3;2;46;False
12.5.2015;1;6,6;3;57;True
13.5.2015;2;6,3;4;65;True
14.5.2015;3;5,0;7;78;True
15.5.2015;0;8,3;0;50;False
16.5.2015;2;6,3;5;70;True
17.5.2015;0;7,7;1;47;False
18.5.2015;1;6,8;3;59;True
19.5.2015;0;8,3;0;46;False
20.5.2015;0;7,7;1;47;False
21.5.2015;0;7,6;0;49;False
22.5.2015;1;7,3;4;56;True
23.5.2015;1;7,2;3;61;True
24.5.2015;0;8,5;2;49;False
25.5.2015;1;6,6;3;56;True
26.5.2015;2;6,3;5;71;True
27.5.2015;0;8,1;0;47;False
28.5.2015;1;7,0;3;62;True
29.5.2015;2;5,6;5;70;True
30.5.2015;1;6,9;4;61;True
31.5.2015;1;6,8;4;62;True
1.6.2015;0;8,1;1;50;False
2.6.2015;0;8,3;1;55;False
3.6.2015;0;8,3;1;55;False
4.6.2015;1;6,6;3;59;True
5.6.2015;1;7,4;4;63;True
6.6.2015;1;6,7;3;56;True
7.6.2015;1;6,6;4;62;True
8.6.2015;1;7,2;4;59;True
9.6.2015;3;5,4;8;81;True
10.6.2015;2;5,8;4;64;True
11.6.2015;0;7,5;2;49;False
12.6.2015;0;8,5;1;47;False
13.6.2015;1;7,0;3;61;True
14.6.2015;1;6,9;3;63;True
15.6.2015;2;6,0;5;74;True
16.6.2015;0;8,1;2;46;False
17.6.2015;0;7,7;2;49;False
18.6.2015;3;5,3;7;78;True
19.6.2015;0;8,3;1;47;False
20.6.2015;2;5,6;5;74;True
21.6.2015;1;7,4;3;59;True
22.6.2015;0;7,8;1;50;False
23.6.2015;0;8,1;1;46;False
24.6.2015;0;8,4;2;49;False
25.6.2015;1;6,7;3;59;True
26.6.2015;1;6,6;3;56;True
27.6.2015;0;8,1;0;47;False
28.6.2015;2;6,1;5;71;True
29.6.2015;0;7,7;2;50;False
30.6.2015;0;7,5;0;55;False
1.7.2015;0;7,9;2;47;False
2.7.2015;0;8,0;1;54;False
3.7.2015;1;7,1;4;59;True
4.7.2015;3;5,2;7;82;True
5.7.2015;1;6,8;3;65;True
6.7.2015;2;5,9;4;56;True
7.7.2015;2;6,1;4;60;True
8.7.2015;0;8,2;0;49;False
9.7.2015;0;8,4;2;54;False
10.7.2015;1;7,3;3;57;True
11.7.2015;0;8,1;2;52;False
12.7.2015;0;7,6;1;47;False
13.7.2015;0;8,0;2;50;False
14.7.2015;1;6,7;3;62;True
15.7.2015;3;5,0;7;81;True
16.7.2015;2;6,5;5;72;True
17.7.2015;1;6,5;4;59;True
18.7.2015;1;7,5;4;61;True
19.7.2015;1;7,0;4;65;True
20.7.2015;1;7,4;4;61;True
21.7.2015;0;7,8;2;55;False
22.7.2015;2;6,2;5;68;True
23.7.2015;1;6,8;4;56;True
24.7.2015;3;5,4;8;81;True
25.7.2015;0;8,0;1;50;False
26.7.2015;1;7,0;4;62;True
27.7.2015;0;7,9;1;47;False
28.7.2015;2;6,3;5;72;True
29.7.2015;1;6,6;3;56;True
30.7.2015;0;7,9;1;49;False
31.7.2015;0;7,7;0;55;False
1.8.2015;0;7,6;1;53;False
2.8.2015;0;8,3;0;48;False
3.8.2015;0;7,5;0;53;False
4.8.2015;2;6,3;4;63;True
5.8.2015;0;7,7;0;47;False
6.8.2015;0;8,0;2;55;False
7.8.2015;1;6,9;4;59;True
8.8.2015;3;5,2;8;81;True
9.8.2015;0;8,1;2;49;False
10.8.2015;0;7,8;2;55;False
11.8.2015;3;5,2;7;81;True
12.8.2015;3;4,8;7;77;True
13.8.2015;0;8,2;1;47;False
14.8.2015;1;7,4;4;60;True
15.8.2015;1;6,6;3;65;True
16.8.2015;0;7,9;2;47;False
17.8.2015;1;7,0;4;63;True
18.8.2015;3;4,8;7;84;True
19.8.2015;0;7,6;0;50;False
20.8.2015;1;7,1;3;61;True
21.8.2015;2;6,1;4;64;True
22.8.2015;1;7,3;4;56;True
23.8.2015;2;6,0;4;58;True
24.8.2015;0;8,5;0;47;False
25.8.2015;0;7,5;1;48;False
26.8.2015;0;7,7;0;54;False
27.8.2015;1;7,4;3;64;True
28.8.2015;0;8,0;2;53;False
29.8.2015;0;8,2;0;46;False
30.8.2015;0;8,1;2;48;False
31.8.2015;0;7,8;1;50;False
1.9.2015;2;5,5;4;62;True
2.9.2015;2;5,6;4;56;True
3.9.2015;0;8,4;2;46;False
4.9.2015;1;7,2;3;64;True
5.9.2015;1;7,5;4;65;True
6.9.2015;1;6,8;4;60;True
7.9.2015;0;7,8;2;46;False
8.9.2015;2;5,8;4;63;True
9.9.2015;0;7,6;2;51;False
10.9.2015;0;7,5;2;47;False
11.9.2015;0;8,3;2;46;False
12.9.2015;0;8,4;0;47;False
13.9.2015;0;7,7;1;47;False
14.9.2015;0;8,1;1;53;False
15.9.2015;0;8,2;2;49;False
16.9.2015;1;6,5;3;62;True
17.9.2015;0;7,8;1;47;False
18.9.2015;0;8,0;0;48;False
19.9.2015;0;7,7;1;46;False
20.9.2015;2;6,2;5;70;True
21.9.2015;0;8,0;0;50;False
22.9.2015;0;8,0;2;52;False
23.9.2015;1;6,9;3;57;True
24.9.2015;2;6,3;5;69;True
25.9.2015;2;6,4;5;66;True
26.9.2015;3;5,1;7;81;True
27.9.2015;0;8,3;1;55;False
28.9.2015;1;7,3;3;62;True
29.9.2015;0;7,9;1;47;False
30.9.2015;2;5,6;5;74;True
1.10.2015;0;8,4;0;50;False
2.10.2015;1;7,2;3;56;True
3.10.2015;0;7,6;0;53;False
4.10.2015;0;8,3;0;52;False
5.10.2015;3;5,0;7;78;True
6.10.2015;0;8,5;1;52;False
7.10.2015;0;7,9;0;53;False
8.10.2015;2;6,1;4;58;True
9.10.2015;1;7,0;3;56;True
10.10.2015;0;8,1;1;48;False
11.10.2015;1;6,6;4;56;True
12.10.2015;0;8,2;0;51;False
13.10.2015;0;8,0;1;49;False
14.10.2015;1;6,8;3;56;True
15.10.2015;0;8,2;1;51;False
16.10.2015;2;5,9;5;74;True
17.10.2015;0;8,4;2;52;False
18.10.2015;2;6,5;4;58;True
19.10.2015;0;7,9;0;55;False
20.10.2015;0;8,1;1;48;False
21.10.2015;1;6,6;3;57;True
22.10.2015;0;7,6;0;50;False
23.10.2015;1;6,7;4;64;True
24.10.2015;1;7,2;3;62;True
25.10.2015;1;6,8;4;59;True
26.10.2015;1;6,5;4;57;True
27.10.2015;0;8,1;0;55;False
28.10.2015;2;6,1;4;60;True
29.10.2015;1;7,4;4;56;True
30.10.2015;1;6,5;3;60;True
31.10.2015;0;7,8;1;53;False
1.11.2015;2;6,1;5;68;True
2.11.2015;3;4,5;8;83;True
3.11.2015;0;8,4;1;49;False
4.11.2015;0;8,1;2;50;False
5.11.2015;2;6,2;4;56;True
6.11.2015;0;8,1;1;49;False
7.11.2015;2;6,0;5;69;True
8.11.2015;1;7,0;3;61;True
9.11.2015;0;7,5;0;51;False
10.11.2015;1;6,7;4;60;True
11.11.2015;0;7,9;1;49;False
12.11.2015;2;5,9;4;61;True
13.11.2015;0;8,1;2;49;False
14.11.2015;1;6,6;4;62;True
15.11.2015;1;6,6;3;62;True
16.11.2015;1;7,2;3;59;True
17.11.2015;2;5,6;5;67;True
18.11.2015;0;7,8;0;47;False
19.11.2015;0;8,0;2;53;False
20.11.2015;1;6,6;4;59;True
21.11.2015;0;7,7;0;48;False
22.11.2015;1;6,6;4;58;True
23.11.2015;2;6,4;4;62;True
24.11.2015;3;5,2;7;77;True
25.11.2015;1;7,1;3;61;True
26.11.2015;0;8,0;2;52;False
27.11.2015;1;7,4;3;60;True
28.11.2015;3;4,5;8;84;True
29.11.2015;1;6,8;3;60;True
30.11.2015;0;7,6;0;48;False
1.12.2015;0;7,6;0;53;False
2.12.2015;0;8,3;2;55;False
3.12.2015;1;6,9;4;62;True
4.12.2015;1;6,7;3;58;True
5.12.2015;0;7,7;2;48;False
6.12.2015;1;6,9;4;58;True
7.12.2015;0;8,4;0;54;False
8.12.2015;0;8,4;2;47;False
9.12.2015;1;6,8;4;61;True
10.12.2015;1;6,7;4;62;True
11.12.2015;0;8,3;0;51;False
12.12.2015;0;8,1;2;46;False
13.12.2015;2;6,3;5;67;True
14.12.2015;1;7,3;4;58;True
15.12.2015;2;5,6;5;69;True
16.12.2015;0;8,2;0;46;False
17.12.2015;1;7,0;4;64;True
18.12.2015;0;8,0;0;51;False
19.12.2015;0;7,7;0;55;False
20.12.2015;0;8,1;1;48;False
21.12.2015;0;7,9;2;49;False
22.12.2015;0;8,4;0;46;False
23.12.2015;1;6,9;4;61;True
24.12.2015;1;6,6;4;58;True
25.12.2015;1;7,2;4;57;True
26.12.2015;1;6,8;3;64;True
27.12.2015;0;8,5;0;49;False
28.12.2015;3;5,3;8;83;True
29.12.2015;0;7,6;0;47;False
30.12.2015;1;6,9;4;60;True
31.12.2015;0;7,8;0;50;False
1.1.2016;0;8,0;1;46;False
2.1.2016;0;7,9;1;46;False
3.1.2016;2;6,1;5;70;True
4.1.2016;0;8,4;2;50;False
5.1.2016;3;4,7;8;76;True
6.1.2016;2;6,0;5;68;True
7.1.2016;0;7,8;1;51;False
8.1.2016;1;6,9;3;59;True
9.1.2016;1;7,3;3;57;True
10.1.2016;0;7,8;1;55;False
11.1.2016;1;7,1;3;57;True
12.1.2016;1;6,5;3;65;True
13.1.2016;1;6,9;4;57;True
14.1.2016;3;5,3;7;78;True
15.1.2016;0;8,4;1;53;False
16.1.2016;1;7,1;3;57;True
17.1.2016;0;8,1;0;48;False
18.1.2016;1;7,5;4;64;True
19.1.2016;2;6,3;5;68;True
20.1.2016;0;8,3;2;52;False
21.1.2016;2;5,9;5;75;True
22.1.2016;1;7,0;4;58;True
23.1.2016;1;7,4;4;59;True
24.1.2016;3;5,3;8;84;True
25.1.2016;0;8,2;0;52;False
26.1.2016;1;6,6;3;64;True
27.1.2016;0;7,5;1;51;False
28.1.2016;1;6,7;4;57;True
29.1.2016;1;6,9;3;62;True
30.1.2016;1;6,9;4;61;True
31.1.2016;1;7,2;3;63;True
1.2.2016;1;6,7;3;64;True
2.2.2016;1;7,4;4;63;True
3.2.2016;0;7,6;2;54;False
4.2.2016;0;7,7;0;52;False
5.2.2016;1;7,2;4;59;True
6.2.2016;0;7,8;1;55;False
7.2.2016;1;6,6;3;63;True
8.2.2016;0;7,7;1;55;False
9.2.2016;1;7,1;3;61;True
10.2.2016;0;8,3;2;49;False
11.2.2016;0;7,7;1;46;False
12.2.2016;2;5,8;4;64;True
13.2.2016;0;7,9;2;50;False
14.2.2016;1;6,9;4;59;True
15.2.2016;1;6,8;4;58;True
16.2.2016;0;8,3;2;48;False
17.2.2016;1;7,0;3;60;True
18.2.2016;1;7,4;3;57;True
19.2.2016;3;5,2;8;83;True
20.2.2016;1;6,8;4;57;True
21.2.2016;0;8,1;1;52;False
22.2.2016;1;7,1;3;65;True
23.2.2016;1;6,8;3;59;True
24.2.2016;0;8,1;0;46;False
25.2.2016;0;7,9;1;49;False
26.2.2016;0;8,2;1;49;False
27.2.2016;0;8,4;1;54;False
28.2.2016;1;7,5;3;65;True
29.2.2016;1;7,2;3;64;True
1.3.2016;0;8,3;2;55;False
2.3.2016;1;7,2;3;65;True
3.3.2016;1;7,4;3;65;True
4.3.2016;0;8,3;1;51;False
5.3.2016;1;6,7;4;58;True
6.3.2016;3;5,4;7;76;True
7.3.2016;1;7,0;4;57;True
8.3.2016;0;7,8;0;50;False
9.3.2016;1;7,3;4;61;True
10.3.2016;0;8,1;1;54;False
11.3.2016;0;7,7;1;48;False
12.3.2016;0;7,7;0;48;False
13.3.2016;0;7,9;1;52;False
14.3.2016;0;7,5;2;49;False
15.3.2016;1;7,1;3;56;True
16.3.2016;1;6,7;3;62;True
17.3.2016;1;7,5;4;60;True
18.3.2016;0;8,1;1;50;False
19.3.2016;0;7,7;1;46;False
20.3.2016;0;8,1;0;49;False
21.3.2016;0;8,4;0;47;False
22.3.2016;2;6,4;4;65;True
23.3.2016;0;8,1;2;47;False
24.3.2016;2;5,6;4;61;True
25.3.2016;1;6,8;4;58;True
26.3.2016;1;6,6;4;57;True
27.3.2016;1;7,1;4;63;True
28.3.2016;0;7,6;1;49;False
29.3.2016;0;8,1;1;46;False
30.3.2016;1;7,4;4;57;True
31.3.2016;1;6,7;3;61;True
1.4.2016;1;7,1;3;56;True
2.4.2016;1;6,7;3;56;True
3.4.2016;0;7,9;1;49;False
4.4.2016;1;6,8;4;59;True
5.4.2016;1;7,5;4;64;True
6.4.2016;0;8,4;2;55;False
7.4.2016;0;7,6;0;52;False
8.4.2016;0;8,2;0;55;False
9.4.2016;1;7,4;3;59;True
10.4.2016;0;7,8;0;49;False
11.4.2016;0;8,0;0;48;False
12.4.2016;0;7,7;2;46;False
13.4.2016;0;7,8;1;49;False
14.4.2016;0;8,4;1;48;False
15.4.2016;0;7,7;0;49;False
16.4.2016;1;7,2;4;60;True
17.4.2016;2;6,2;5;71;True
18.4.2016;0;7,9;0;47;False
19.4.2016;1;7,5;4;61;True
20.4.2016;1;7,5;4;59;True
21.4.2016;0;7,8;2;54;False
22.4.2016;1;6,9;3;62;True
23.4.2016;1;7,4;3;65;True
24.4.2016;1;6,6;3;62;True
25.4.2016;0;7,8;1;50;False
26.4.2016;0;8,4;2;51;False
27.4.2016;1;6,6;4;63;True
28.4.2016;1;6,8;4;65;True
29.4.2016;1;6,6;3;61;True
30.4.2016;1;7,4;4;60;True
1.5.2016;0;7,7;1;49;False
2.5.2016;2;6,0;4;60;True
3.5.2016;0;7,6;1;47;False
4.5.2016;1;7,4;4;60;True
5.5.2016;0;7,7;0;48;False
6.5.2016;2;6,4;5;75;True
7.5.2016;1;7,1;4;62;True
8.5.2016;0;7,9;0;46;False
9.5.2016;1;6,9;3;60;True
10.5.2016;0;7,7;0;46;False
11.5.2016;0;7,8;2;47;False
12.5.2016;1;7,1;3;62;True
13.5.2016;0;7,6;2;54;False
14.5.2016;2;6,3;4;63;True
15.5.2016;1;6,9;3;62;True
16.5.2016;0;8,2;2;50;False
17.5.2016;1;7,3;3;64;True
18.5.2016;0;7,7;2;46;False
19.5.2016;0;8,3;0;48;False
20.5.2016;0;8,4;0;46;False
21.5.2016;1;7,5;3;61;True
22.5.2016;0;8,0;2;48;False
23.5.2016;1;6,5;4;62;True
24.5.2016;0;7,6;1;50;False
25.5.2016;1;6,9;3;63;True
26.5.2016;1;7,3;3;61;True
27.5.2016;0;8,3;0;47;False
28.5.2016;2;6,5;5;74;True
29.5.2016;0;8,5;2;52;False
30.5.2016;0;8,1;2;50;False
31.5.2016;1;7,2;4;57;True
1.6.2016;0;8,4;0;47;False
2.6.2016;1;6,9;3;62;True
3.6.2016;1;6,6;4;64;True
4.6.2016;1;7,0;3;62;True
5.6.2016;0;7,7;0;48;False
6.6.2016;1;7,1;3;58;True
7.6.2016;2;6,5;5;75;True
8.6.2016;0;8,3;2;53;False
9.6.2016;2;6,4;5;68;True
10.6.2016;0;8,0;1;46;False
11.6.2016;3;4,9;8;76;True
12.6.2016;0;7,9;1;48;False
13.6.2016;1;6,6;4;61;True
14.6.2016;1;7,3;3;59;True
15.6.2016;1;6,8;4;59;True
16.6.2016;3;4,8;7;85;True
17.6.2016;3;5,1;8;81;True
18.6.2016;0;7,6;1;48;False
19.6.2016;0;8,0;0;53;False
20.6.2016;0;8,4;2;49;False
21.6.2016;0;8,2;0;52;False
22.6.2016;0;7,9;1;47;False
23.6.2016;2;6,1;4;60;True
24.6.2016;0;8,1;1;50;False
25.6.2016;0;7,9;1;46;False
26.6.2016;0;8,2;0;48;False
27.6.2016;0;7,6;0;52;False
28.6.2016;0;7,8;2;48;False
29.6.2016;2;6,0;5;74;True
30.6.2016;0;8,3;2;54;False
1.7.2016;2;5,9;5;67;True
2.7.2016;3;4,8;8;85;True
3.7.2016;0;8,3;0;50;False
4.7.2016;1;7,2;4;65;True
5.7.2016;0;8,2;2;54;False
6.7.2016;1;6,5;3;59;True
7.7.2016;3;4,7;7;77;True
8.7.2016;1;7,1;3;59;True
9.7.2016;0;7,5;0;52;False
10.7.2016;0;8,3;1;55;False
11.7.2016;0;8,2;1;48;False
12.7.2016;2;6,3;5;74;True
13.7.2016;1;6,5;3;57;True
14.7.2016;1;7,0;3;61;True
15.7.2016;1;6,9;4;61;True
16.7.2016;2;5,8;4;65;True
17.7.2016;0;8,4;0;51;False
18.7.2016;0;8,2;1;51;False
19.7.2016;0;8,4;1;46;False
20.7.2016;1;7,2;4;60;True
21.7.2016;1;6,8;3;57;True
22.7.2016;1;6,8;3;57;True
23.7.2016;0;7,7;2;50;False
24.7.2016;0;7,9;2;46;False
25.7.2016;2;5,8;4;59;True
26.7.2016;0;8,0;2;49;False
27.7.2016;0;7,5;1;50;False
28.7.2016;0;8,0;2;51;False
29.7.2016;0;7,9;2;54;False
30.7.2016;1;7,4;4;65;True
31.7.2016;0;7,5;0;51;False
1.8.2016;0;8,2;2;46;False
2.8.2016;1;6,5;4;56;True
3.8.2016;1;7,0;4;58;True
4.8.2016;2;5,5;5;68;True
5.8.2016;1;7,2;4;62;True
6.8.2016;0;7,6;2;49;False
7.8.2016;0;8,3;0;53;False
8.8.2016;0;7,8;1;55;False
9.8.2016;1;6,9;3;58;True
10.8.2016;3;5,5;8;84;True
11.8.2016;0;7,5;1;50;False
12.8.2016;0;8,2;2;47;False
13.8.2016;0;7,8;1;46;False
14.8.2016;1;7,1;4;65;True
15.8.2016;1;7,2;3;65;True
16.8.2016;0;7,8;0;55;False
17.8.2016;1;6,7;4;63;True
18.8.2016;0;7,6;0;52;False
19.8.2016;0;8,3;1;54;False
20.8.2016;1;6,9;3;63;True
21.8.2016;2;5,6;4;65;True
22.8.2016;0;7,7;0;55;False
23.8.2016;1;7,4;4;65;True
24.8.2016;0;8,4;0;52;False
25.8.2016;0;8,2;1;54;False
26.8.2016;1;6,9;3;56;True
27.8.2016;0;8,3;2;50;False
28.8.2016;0;7,9;2;47;False
29.8.2016;2;5,9;5;73;True
30.8.2016;0;7,8;0;47;False
31.8.2016;0;8,0;0;49;False
1.9.2016;1;7,0;3;64;True
2.9.2016;0;8,3;2;48;False
3.9.2016;1;6,7;4;57;True
4.9.2016;2;6,4;4;63;True
5.9.2016;1;7,3;4;56;True
6.9.2016;1;7,2;3;56;True
7.9.2016;0;8,0;0;49;False
8.9.2016;0;7,5;1;49;False
9.9.2016;3;4,7;7;81;True
10.9.2016;0;7,6;0;50;False
11.9.2016;1;6,6;3;61;True
12.9.2016;1;7,1;4;60;True
13.9.2016;1;6,8;4;56;True
14.9.2016;0;8,1;0;50;False
15.9.2016;0;8,0;1;48;False
16.9.2016;1;7,0;4;58;True
17.9.2016;0;7,7;2;48;False
18.9.2016;2;5,5;5;70;True
19.9.2016;0;8,3;1;47;False
20.9.2016;1;6,7;4;57;True
21.9.2016;0;8,1;1;47;False
22.9.2016;0;7,9;0;54;False
23.9.2016;1;6,6;4;59;True
24.9.2016;0;7,9;0;52;False
25.9.2016;1;6,8;3;60;True
26.9.2016;0;7,7;1;51;False
27.9.2016;0;8,0;0;46;False
28.9.2016;0;8,2;1;47;False
29.9.2016;0;7,7;2;53;False
30.9.2016;2;5,6;5;72;True
1.10.2016;0;7,9;0;52;False
2.10.2016;2;6,5;5;72;True
3.10.2016;1;7,2;3;63;True
4.10.2016;0;7,9;2;52;False
5.10.2016;0;7,6;0;51;False
6.10.2016;1;7,4;3;61;True
7.10.2016;2;6,5;4;56;True
8.10.2016;0;7,9;1;51;False
9.10.2016;1;7,4;4;57;True
10.10.2016;1;6,8;3;56;True
11.10.2016;2;5,9;4;63;True
12.10.2016;0;7,5;1;49;False
13.10.2016;3;4,7;8;81;True
